state,county,msa
TX,Harris County,Houston-The Woodlands-Sugar Land
TX,Travis County,Austin-Round Rock-Georgetown
TX,Dallas County,Dallas-Fort Worth-Arlington
TX,Tarrant County,Dallas-Fort Worth-Arlington
TX,Bexar County,San Antonio-New Braunfels
TX,El Paso County,El Paso
TX,Hidalgo County,McAllen-Edinburg-Mission
TX,Collin County,Dallas-Fort Worth-Arlington
TX,Denton County,Dallas-Fort Worth-Arlington
TX,Fort Bend County,Houston-The Woodlands-Sugar Land
TX,Montgomery County,Houston-The Woodlands-Sugar Land
TX,Williamson County,Austin-Round Rock-Georgetown
TX,Nueces County,Corpus Christi
TX,Galveston County,Houston-The Woodlands-Sugar Land
TX,Cameron County,Brownsville-Harlingen
TX,Bell County,Killeen-Temple
TX,Brazoria County,Houston-The Woodlands-Sugar Land
TX,Webb County,Laredo
TX,Lubbock County,Lubbock
TX,McLennan County,Waco
TX,Jefferson County,Beaumont-Port Arthur
TX,Smith County,Tyler
TX,Hays County,Austin-Round Rock-Georgetown
TX,Johnson County,Dallas-Fort Worth-Arlington
TX,Brazos County,College Station-Bryan
TX,Victoria County,Victoria
OH,Cuyahoga County,Cleveland-Elyria
OH,Franklin County,Columbus
OH,Hamilton County,Cincinnati
OH,Summit County,Akron
OH,Montgomery County,Dayton
OH,Lucas County,Toledo
OH,Butler County,Cincinnati
OH,Stark County,Canton-Massillon
OH,Lorain County,Cleveland-Elyria
OH,Mahoning County,Youngstown-Warren-Boardman
OH,Lake County,Cleveland-Elyria
OH,Trumbull County,Youngstown-Warren-Boardman
OH,Medina County,Cleveland-Elyria
OH,Portage County,Akron
OH,Greene County,Dayton
OH,Clark County,Springfield
OH,Wood County,Toledo
OH,Geauga County,Cleveland-Elyria
OH,Allen County,Lima
OH,Fairfield County,Columbus
OH,Wayne County,Wooster
OH,Richland County,Mansfield
OH,Ashtabula County,Ashtabula
OH,Columbiana County,Salem
OH,Miami County,Dayton
OH,Licking County,Columbus
OH,Delaware County,Columbus
CA,Los Angeles County,Los Angeles-Long Beach-Anaheim
CA,San Diego County,San Diego-Chula Vista-Carlsbad
CA,Orange County,Los Angeles-Long Beach-Anaheim
CA,Riverside County,Riverside-San Bernardino-Ontario
CA,San Bernardino County,Riverside-San Bernardino-Ontario
CA,Santa Clara County,San Jose-Sunnyvale-Santa Clara
CA,Alameda County,San Francisco-Oakland-Berkeley
CA,Sacramento County,Sacramento-Roseville-Folsom
CA,Contra Costa County,San Francisco-Oakland-Berkeley
CA,Fresno County,Fresno
CA,Kern County,Bakersfield
CA,San Francisco County,San Francisco-Oakland-Berkeley
CA,Ventura County,Oxnard-Thousand Oaks-Ventura
CA,San Mateo County,San Francisco-Oakland-Berkeley
CA,San Joaquin County,Stockton
CA,Stanislaus County,Modesto
CA,Sonoma County,Santa Rosa-Petaluma
CA,Tulare County,Visalia
CA,Santa Barbara County,Santa Maria-Santa Barbara
CA,Monterey County,Salinas
CA,Solano County,Vallejo
CA,Placer County,Sacramento-Roseville-Folsom
CA,San Luis Obispo County,San Luis Obispo-Paso Robles
CA,Santa Cruz County,Santa Cruz-Watsonville
CA,Merced County,Merced
CA,Butte County,Chico
NY,Kings County,New York-Newark-Jersey City
NY,Queens County,New York-Newark-Jersey City
NY,New York County,New York-Newark-Jersey City
NY,Suffolk County,New York-Newark-Jersey City
NY,Bronx County,New York-Newark-Jersey City
NY,Nassau County,New York-Newark-Jersey City
NY,Westchester County,New York-Newark-Jersey City
NY,Erie County,Buffalo-Cheektowaga
NY,Monroe County,Rochester
NY,Richmond County,New York-Newark-Jersey City
NY,Onondaga County,Syracuse
NY,Albany County,Albany-Schenectady-Troy
NY,Rockland County,New York-Newark-Jersey City
NY,Dutchess County,Poughkeepsie-Newburgh-Middletown
NY,Orange County,Poughkeepsie-Newburgh-Middletown
NY,Saratoga County,Albany-Schenectady-Troy
NY,Oneida County,Utica-Rome
NY,Niagara County,Buffalo-Cheektowaga
NY,Broome County,Binghamton
NY,Ulster County,Kingston
NY,Rensselaer County,Albany-Schenectady-Troy
NY,Schenectady County,Albany-Schenectady-Troy
NY,Chautauqua County,Jamestown-Dunkirk-Fredonia
NY,Oswego County,Syracuse
NY,Jefferson County,Watertown-Fort Drum
